20317,,,,,,,,,,,,1020.53,0,25.3,3.31,3.3,0,0,,,,,,,,,
20319,,,,,,,,,,,,1020.55,0,25.3,3.31,3.3,0,0,,,,,,,,,
20321,,,,,,,,,,,,1020.54,0,25.3,3.31,3.3,0,0,,,,,,,,,
20323,,,,,,,,,,,,1020.58,0,25.3,3.31,3.3,0,0,,,,,,,,,
20325,,,,,,,,,,,,1020.57,0,25.3,3.31,3.3,0,0,,,,,,,,,
20327,,,,,,,,,,,,1020.51,0,25.3,3.31,3.3,0,0,,,,,,,,,
20329,,,,,,,,,,,,1020.56,0,25.3,3.31,3.3,0,0,,,,,,,,,
20331,,,,,,,,,,,,1020.55,0,25.3,3.31,3.3,0,0,,,,,,,,,
20333,,,,,,,,,,,,1020.55,0,25.3,3.31,3.3,0,0,,,,,,,,,
20335,,,,,,,,,,,,1020.55,0,25.3,3.31,3.3,0,0,,,,,,,,,
20337,,,,,,,,,,,,1020.59,0,25.3,3.31,3.3,0,0,,,,,,,,,
20339,,,,,,,,,,,,1020.52,0,25.3,3.31,3.3,0,0,,,,,,,,,
20341,,,,,,,,,,,,1020.52,0,25.3,3.31,3.3,0,0,,,,,,,,,
20343,,,,,,,,,,,,1020.52,0,25.3,3.31,3.3,0,0,,,,,,,,,
20345,,,,,,,,,,,,1020.59,0,25.3,3.31,3.3,0,0,,,,,,,,,
20347,,,,,,,,,,,,1020.58,0,25.3,3.31,3.3,0,0,,,,,,,,,
20349,,,,,,,,,,,,1020.56,0,25.3,3.31,3.3,0,0,,,,,,,,,
20351,,,,,,,,,,,,1020.55,0,25.3,3.31,3.3,0,0,,,,,,,,,
20353,,,,,,,,,,,,1020.61,0,25.4,3.31,3.3,0,0,,,,,,,,,
20355,,,,,,,,,,,,1020.6,0,25.4,3.31,3.3,0,0,,,,,,,,,
20357,,,,,,,,,,,,1020.56,0,25.4,3.31,3.3,0,0,,,,,,,,,
20359,,,,,,,,,,,,1020.54,0,25.4,3.31,3.3,0,0,,,,,,,,,
20361,,,,,,,,,,,,1020.54,0,25.4,3.31,3.3,0,0,,,,,,,,,
20363,,,,,,,,,,,,1020.54,0,25.4,3.31,3.3,0,0,,,,,,,,,
20365,,,,,,,,,,,,1020.57,0,25.4,3.31,3.3,0,0,,,,,,,,,
20367,,,,,,,,,,,,1020.57,0,25.4,3.31,3.3,0,0,,,,,,,,,
20369,,,,,,,,,,,,1020.56,0,25.4,3.31,3.3,0,0,,,,,,,,,
20371,,,,,,,,,,,,1020.59,0,25.4,3.31,3.3,0,0,,,,,,,,,
20373,,,,,,,,,,,,1020.56,0,25.4,3.31,3.3,0,0,,,,,,,,,
20375,,,,,,,,,,,,1020.54,0,25.4,3.31,3.3,0,0,,,,,,,,,
20377,,,,,,,,,,,,1020.61,0,25.4,3.31,3.3,0,0,,,,,,,,,
20379,,,,,,,,,,,,1020.59,0,25.4,3.31,3.3,0,0,,,,,,,,,
20381,,,,,,,,,,,,1020.6,0,25.4,3.31,3.3,0,0,,,,,,,,,
20383,,,,,,,,,,,,1020.62,0,25.4,3.31,3.3,0,0,,,,,,,,,
20385,,,,,,,,,,,,1020.56,0,25.4,3.31,3.3,0,0,,,,,,,,,
20387,,,,,,,,,,,,1020.62,0,25.4,3.31,3.3,0,0,,,,,,,,,
20389,,,,,,,,,,,,1020.59,0,25.5,3.31,3.3,0,0,,,,,,,,,
20391,,,,,,,,,,,,1020.52,0,25.4,3.31,3.3,0,0,,,,,,,,,
20393,,,,,,,,,,,,1020.54,0,25.5,3.31,3.3,0,0,,,,,,,,,
20395,,,,,,,,,,,,1020.6,0,25.5,3.31,3.3,0,0,,,,,,,,,
20397,,,,,,,,,,,,1020.58,0,25.5,3.31,3.3,0,0,,,,,,,,,
20399,,,,,,,,,,,,1020.53,0,25.5,3.31,3.3,0,0,,,,,,,,,
20401,,,,,,,,,,,,1020.59,0,25.5,3.31,3.3,0,0,,,,,,,,,
20403,,,,,,,,,,,,1020.63,0,25.5,3.31,3.3,0,0,,,,,,,,,
20405,,,,,,,,,,,,1020.56,0,25.5,3.31,3.3,0,0,,,,,,,,,
20407,,,,,,,,,,,,1020.57,0,25.5,3.31,3.3,0,0,,,,,,,,,
20409,,,,,,,,,,,,1020.57,0,25.5,3.31,3.3,0,0,,,,,,,,,
20411,,,,,,,,,,,,1020.54,0,25.5,3.31,3.3,0,0,,,,,,,,,
20413,,,,,,,,,,,,1020.6,0,25.5,3.31,3.3,0,0,,,,,,,,,
20415,,,,,,,,,,,,1020.59,0,25.5,3.31,3.3,0,0,,,,,,,,,
20417,,,,,,,,,,,,1020.57,0,25.5,3.31,3.3,0,0,,,,,,,,,
20419,,,,,,,,,,,,1020.64,0,25.5,3.31,3.3,0,0,,,,,,,,,
20421,,,,,,,,,,,,1020.59,0,25.5,3.31,3.3,0,0,,,,,,,,,
20423,,,,,,,,,,,,1020.55,0,25.5,3.31,3.3,0,0,,,,,,,,,
20425,,,,,,,,,,,,1020.64,0,25.5,3.31,3.3,0,0,,,,,,,,,
20427,,,,,,,,,,,,1020.54,0,25.5,3.31,3.3,0,0,,,,,,,,,
20429,,,,,,,,,,,,1020.58,0,25.5,3.31,3.3,0,0,,,,,,,,,
20431,,,,,,,,,,,,1020.59,0,25.5,3.31,3.3,0,0,,,,,,,,,
20433,,,,,,,,,,,,1020.61,0,25.6,3.31,3.3,0,0,,,,,,,,,
20435,,,,,,,,,,,,1020.52,0,25.5,3.31,3.3,0,0,,,,,,,,,
20437,,,,,,,,,,,,1020.65,0,25.6,3.31,3.3,0,0,,,,,,,,,
20439,,,,,,,,,,,,1020.61,0,25.6,3.31,3.3,0,0,,,,,,,,,
20441,,,,,,,,,,,,1020.62,0,25.6,3.31,3.3,0,0,,,,,,,,,
20443,,,,,,,,,,,,1020.62,0,25.6,3.31,3.3,0,0,,,,,,,,,
20445,,,,,,,,,,,,1020.6,0,25.6,3.31,3.3,0,0,,,,,,,,,
20447,,,,,,,,,,,,1020.55,0,25.6,3.31,3.3,0,0,,,,,,,,,
20449,,,,,,,,,,,,1020.52,0,25.6,3.31,3.3,0,0,,,,,,,,,
20451,,,,,,,,,,,,1020.55,0,25.6,3.31,3.3,0,0,,,,,,,,,
20453,,,,,,,,,,,,1020.62,0,25.6,3.31,3.3,0,0,,,,,,,,,
20455,,,,,,,,,,,,1020.6,0,25.6,3.31,3.3,0,0,,,,,,,,,
20457,,,,,,,,,,,,1020.67,0,25.6,3.31,3.3,0,0,,,,,,,,,
20459,,,,,,,,,,,,1020.61,0,25.6,3.31,3.3,0,0,,,,,,,,,
20461,,,,,,,,,,,,1020.6,0,25.6,3.31,3.3,0,0,,,,,,,,,
20463,,,,,,,,,,,,1020.56,0,25.6,3.31,3.3,0,0,,,,,,,,,
20465,,,,,,,,,,,,1020.58,0,25.6,3.31,3.3,0,0,,,,,,,,,
20467,,,,,,,,,,,,1020.62,0,25.6,3.31,3.3,0,0,,,,,,,,,
20469,,,,,,,,,,,,1020.6,0,25.6,3.31,3.3,0,0,,,,,,,,,
20471,,,,,,,,,,,,1020.65,0,25.6,3.31,3.3,0,0,,,,,,,,,
20473,,,,,,,,,,,,1020.6,0,25.6,3.31,3.3,0,0,,,,,,,,,
20475,,,,,,,,,,,,1020.59,0,25.6,3.31,3.3,0,0,,,,,,,,,
20477,,,,,,,,,,,,1020.56,0,25.7,3.31,3.3,0,0,,,,,,,,,
20479,,,,,,,,,,,,1020.61,0,25.6,3.31,3.3,0,0,,,,,,,,,
20481,,,,,,,,,,,,1020.59,0,25.7,3.31,3.3,0,0,,,,,,,,,
20483,,,,,,,,,,,,1020.58,0,25.7,3.31,3.3,0,0,,,,,,,,,
20485,,,,,,,,,,,,1020.61,0,25.7,3.31,3.3,0,0,,,,,,,,,
20487,,,,,,,,,,,,1020.54,0,25.7,3.31,3.3,0,0,,,,,,,,,
20489,,,,,,,,,,,,1020.57,0,25.7,3.31,3.3,0,0,,,,,,,,,
20491,,,,,,,,,,,,1020.61,0,25.7,3.31,3.3,0,0,,,,,,,,,
20493,,,,,,,,,,,,1020.58,0,25.7,3.31,3.3,0,0,,,,,,,,,
20495,,,,,,,,,,,,1020.63,0,25.7,3.31,3.3,0,0,,,,,,,,,
20497,,,,,,,,,,,,1020.6,0,25.7,3.31,3.3,0,0,,,,,,,,,
20499,,,,,,,,,,,,1020.65,0,25.7,3.31,3.3,0,0,,,,,,,,,
20501,,,,,,,,,,,,1020.54,0,25.7,3.31,3.3,0,0,,,,,,,,,
20503,,,,,,,,,,,,1020.58,0,25.7,3.31,3.3,0,0,,,,,,,,,
20505,,,,,,,,,,,,1020.62,0,25.7,3.31,3.3,0,0,,,,,,,,,
20507,,,,,,,,,,,,1020.63,0,25.7,3.31,3.3,0,0,,,,,,,,,
20509,,,,,,,,,,,,1020.57,0,25.7,3.31,3.3,0,0,,,,,,,,,
20511,,,,,,,,,,,,1020.63,0,25.7,3.31,3.3,0,0,,,,,,,,,
20513,,,,,,,,,,,,1020.66,0,25.7,3.31,3.3,0,0,,,,,,,,,
20515,,,,,,,,,,,,1020.61,0,25.7,3.31,3.3,0,0,,,,,,,,,
20517,,,,,,,,,,,,1020.57,0,25.7,3.31,3.3,0,0,,,,,,,,,
20519,,,,,,,,,,,,1020.65,0,25.7,3.31,3.3,0,0,,,,,,,,,
20521,,,,,,,,,,,,1020.64,0,25.7,3.31,3.3,0,0,,,,,,,,,
20523,,,,,,,,,,,,1020.59,0,25.7,3.31,3.3,0,0,,,,,,,,,
20525,,,,,,,,,,,,1020.67,0,25.8,3.31,3.3,0,0,,,,,,,,,
20527,,,,,,,,,,,,1020.69,0,25.8,3.31,3.3,0,0,,,,,,,,,
20529,,,,,,,,,,,,1020.65,0,25.8,3.31,3.3,0,0,,,,,,,,,
20531,,,,,,,,,,,,1020.61,0,25.8,3.31,3.3,0,0,,,,,,,,,
20533,,,,,,,,,,,,1020.57,0,25.8,3.31,3.3,0,0,,,,,,,,,
20535,,,,,,,,,,,,1020.63,0,25.8,3.31,3.3,0,0,,,,,,,,,
20537,,,,,,,,,,,,1020.64,0,25.8,3.31,3.3,0,0,,,,,,,,,
20539,,,,,,,,,,,,1020.61,0,25.8,3.31,3.3,0,0,,,,,,,,,
20541,,,,,,,,,,,,1020.61,0,25.8,3.31,3.3,0,0,,,,,,,,,
20543,,,,,,,,,,,,1020.57,0,25.8,3.31,3.3,0,0,,,,,,,,,
20545,,,,,,,,,,,,1020.68,0,25.8,3.31,3.3,0,0,,,,,,,,,
20547,,,,,,,,,,,,1020.63,0,25.8,3.31,3.3,0,0,,,,,,,,,
20549,,,,,,,,,,,,1020.63,0,25.8,3.31,3.3,0,0,,,,,,,,,
20551,,,,,,,,,,,,1020.62,0,25.8,3.31,3.3,0,0,,,,,,,,,
20553,,,,,,,,,,,,1020.61,0,25.8,3.31,3.3,0,0,,,,,,,,,
20555,,,,,,,,,,,,1020.67,0,25.8,3.31,3.3,0,0,,,,,,,,,
20557,,,,,,,,,,,,1020.66,0,25.8,3.31,3.3,0,0,,,,,,,,,
20559,,,,,,,,,,,,1020.63,0,25.8,3.31,3.3,0,0,,,,,,,,,
20561,,,,,,,,,,,,1020.66,0,25.8,3.31,3.3,0,0,,,,,,,,,
20563,,,,,,,,,,,,1020.59,0,25.8,3.31,3.3,0,0,,,,,,,,,
20565,,,,,,,,,,,,1020.62,0,25.9,3.31,3.3,0,0,,,,,,,,,
20567,,,,,,,,,,,,1020.64,0,25.8,3.31,3.3,0,0,,,,,,,,,
20569,,,,,,,,,,,,1020.62,0,25.8,3.31,3.3,0,0,,,,,,,,,
20571,,,,,,,,,,,,1020.6,0,25.9,3.31,3.3,0,0,,,,,,,,,
20573,,,,,,,,,,,,1020.64,0,25.9,3.31,3.3,0,0,,,,,,,,,
20575,,,,,,,,,,,,1020.61,0,25.9,3.31,3.3,0,0,,,,,,,,,
20577,,,,,,,,,,,,1020.61,0,25.9,3.31,3.3,0,0,,,,,,,,,
20579,,,,,,,,,,,,1020.65,0,25.9,3.31,3.3,0,0,,,,,,,,,
20581,,,,,,,,,,,,1020.54,0,25.9,3.31,3.3,0,0,,,,,,,,,
20583,,,,,,,,,,,,1020.65,0,25.9,3.31,3.3,0,0,,,,,,,,,
20585,,,,,,,,,,,,1020.61,0,25.9,3.31,3.3,0,0,,,,,,,,,
20587,,,,,,,,,,,,1020.67,0,25.9,3.31,3.3,0,0,,,,,,,,,
20589,,,,,,,,,,,,1020.65,0,25.9,3.31,3.3,0,0,,,,,,,,,
20591,,,,,,,,,,,,1020.64,0,25.9,3.31,3.3,0,0,,,,,,,,,
20593,,,,,,,,,,,,1020.64,0,25.9,3.31,3.3,0,0,,,,,,,,,
20595,,,,,,,,,,,,1020.64,0,25.9,3.31,3.3,0,0,,,,,,,,,
20597,,,,,,,,,,,,1020.64,0,25.9,3.31,3.3,0,0,,,,,,,,,
20599,,,,,,,,,,,,1020.61,0,25.9,3.31,3.3,0,0,,,,,,,,,
20601,,,,,,,,,,,,1020.68,0,25.9,3.31,3.3,0,0,,,,,,,,,
20603,,,,,,,,,,,,1020.66,0,25.9,3.31,3.3,0,0,,,,,,,,,
20605,,,,,,,,,,,,1020.68,0,25.9,3.31,3.3,0,0,,,,,,,,,
20607,,,,,,,,,,,,1020.68,0,25.9,3.31,3.3,0,0,,,,,,,,,
20609,,,,,,,,,,,,1020.66,0,25.9,3.31,3.3,0,0,,,,,,,,,
20611,,,,,,,,,,,,1020.66,0,26,3.31,3.3,0,0,,,,,,,,,
20613,,,,,,,,,,,,1020.62,0,26,3.31,3.3,0,0,,,,,,,,,
20615,,,,,,,,,,,,1020.7,0,26,3.31,3.3,0,0,,,,,,,,,
20617,,,,,,,,,,,,1020.61,0,26,3.31,3.3,0,0,,,,,,,,,
20619,,,,,,,,,,,,1020.6,0,26,3.31,3.3,0,0,,,,,,,,,
20621,,,,,,,,,,,,1020.66,0,26,3.31,3.3,0,0,,,,,,,,,
20623,,,,,,,,,,,,1020.63,0,26,3.31,3.3,0,0,,,,,,,,,
20625,,,,,,,,,,,,1020.67,0,26,3.31,3.3,0,0,,,,,,,,,
20627,,,,,,,,,,,,1020.68,0,26,3.31,3.3,0,0,,,,,,,,,
20629,,,,,,,,,,,,1020.69,0,26,3.31,3.3,0,0,,,,,,,,,
20631,,,,,,,,,,,,1020.65,0,26,3.31,3.3,0,0,,,,,,,,,
20633,,,,,,,,,,,,1020.68,0,26,3.31,3.3,0,0,,,,,,,,,
20635,,,,,,,,,,,,1020.63,0,26,3.31,3.3,0,0,,,,,,,,,
20637,,,,,,,,,,,,1020.69,0,26,3.31,3.3,0,0,,,,,,,,,
20639,,,,,,,,,,,,1020.69,0,26,3.31,3.3,0,0,,,,,,,,,
20641,,,,,,,,,,,,1020.71,0,26,3.31,3.3,0,0,,,,,,,,,
20643,,,,,,,,,,,,1020.62,0,26,3.31,3.3,0,0,,,,,,,,,
20645,,,,,,,,,,,,1020.67,0,26,3.31,3.3,0,0,,,,,,,,,
20647,,,,,,,,,,,,1020.68,0,26,3.31,3.3,0,0,,,,,,,,,
20649,,,,,,,,,,,,1020.66,0,26,3.31,3.3,0,0,,,,,,,,,
20651,,,,,,,,,,,,1020.7,0,26,3.31,3.3,0,0,,,,,,,,,
20653,,,,,,,,,,,,1020.72,0,26,3.31,3.3,0,0,,,,,,,,,
20655,,,,,,,,,,,,1020.7,0,26,3.31,3.3,0,0,,,,,,,,,
20657,,,,,,,,,,,,1020.74,0,26,3.31,3.3,0,0,,,,,,,,,
20659,,,,,,,,,,,,1020.68,0,26,3.31,3.3,0,0,,,,,,,,,
20661,,,,,,,,,,,,1020.71,0,26,3.31,3.3,0,0,,,,,,,,,
20663,,,,,,,,,,,,1020.65,0,26,3.31,3.3,0,0,,,,,,,,,
20665,,,,,,,,,,,,1020.62,0,26,3.31,3.3,0,0,,,,,,,,,
20667,,,,,,,,,,,,1020.67,0,26,3.31,3.3,0,0,,,,,,,,,
20669,,,,,,,,,,,,1020.69,0,26,3.31,3.3,0,0,,,,,,,,,
20671,,,,,,,,,,,,1020.75,0,26,3.31,3.3,0,0,,,,,,,,,
20673,,,,,,,,,,,,1020.69,0,26,3.31,3.3,0,0,,,,,,,,,
20675,,,,,,,,,,,,1020.65,0,26,3.31,3.3,0,0,,,,,,,,,
20677,,,,,,,,,,,,1020.72,0,26.1,3.31,3.3,0,0,,,,,,,,,
20679,,,,,,,,,,,,1020.68,0,26,3.31,3.3,0,0,,,,,,,,,
20681,,,,,,,,,,,,1020.65,0,26,3.31,3.3,0,0,,,,,,,,,
20683,,,,,,,,,,,,1020.77,0,26.1,3.31,3.3,0,0,,,,,,,,,
20685,,,,,,,,,,,,1020.72,0,26.1,3.31,3.3,0,0,,,,,,,,,
20687,,,,,,,,,,,,1020.65,0,26.1,3.31,3.3,0,0,,,,,,,,,
20689,,,,,,,,,,,,1020.72,0,26.1,3.31,3.3,0,0,,,,,,,,,
20691,,,,,,,,,,,,1020.66,0,26.1,3.31,3.3,0,0,,,,,,,,,
20693,,,,,,,,,,,,1020.65,0,26.1,3.31,3.3,0,0,,,,,,,,,
20695,,,,,,,,,,,,1020.67,0,26.1,3.31,3.3,0,0,,,,,,,,,
20697,,,,,,,,,,,,1020.66,0,26.1,3.31,3.3,0,0,,,,,,,,,
20699,,,,,,,,,,,,1020.76,0,26.1,3.31,3.3,0,0,,,,,,,,,
20701,,,,,,,,,,,,1020.68,0,26.1,3.31,3.3,0,0,,,,,,,,,
20703,,,,,,,,,,,,1020.66,0,26.1,3.31,3.3,0,0,,,,,,,,,
20705,,,,,,,,,,,,1020.6,0,26.1,3.31,3.3,0,0,,,,,,,,,
20707,,,,,,,,,,,,1020.65,0,26.1,3.31,3.3,0,0,,,,,,,,,
20709,,,,,,,,,,,,1020.72,0,26.1,3.31,3.3,0,0,,,,,,,,,
20711,,,,,,,,,,,,1020.76,0,26.1,3.31,3.3,0,0,,,,,,,,,
20713,,,,,,,,,,,,1020.74,0,26.1,3.31,3.3,0,0,,,,,,,,,
20715,,,,,,,,,,,,1020.71,0,26.1,3.31,3.3,0,0,,,,,,,,,
20717,,,,,,,,,,,,1020.72,0,26.1,3.31,3.3,0,0,,,,,,,,,
20719,,,,,,,,,,,,1020.72,0,26.1,3.31,3.3,0,0,,,,,,,,,
20721,,,,,,,,,,,,1020.7,0,26.1,3.31,3.3,0,0,,,,,,,,,
20723,,,,,,,,,,,,1020.67,0,26.1,3.31,3.3,0,0,,,,,,,,,
20725,,,,,,,,,,,,1020.69,0,26.1,3.31,3.3,0,0,,,,,,,,,
20727,,,,,,,,,,,,1020.7,0,26.1,3.31,3.3,0,0,,,,,,,,,
20729,,,,,,,,,,,,1020.75,0,26.1,3.31,3.3,0,0,,,,,,,,,
20731,,,,,,,,,,,,1020.71,0,26.2,3.31,3.3,0,0,,,,,,,,,
20733,,,,,,,,,,,,1020.67,0,26.1,3.31,3.3,0,0,,,,,,,,,
20735,,,,,,,,,,,,1020.8,0,26.2,3.31,3.3,0,0,,,,,,,,,
20737,,,,,,,,,,,,1020.71,0,26.2,3.31,3.3,0,0,,,,,,,,,
20739,,,,,,,,,,,,1020.68,0,26.2,3.31,3.3,0,0,,,,,,,,,
20741,,,,,,,,,,,,1020.77,0,26.2,3.31,3.3,0,0,,,,,,,,,
20743,,,,,,,,,,,,1020.74,0,26.2,3.31,3.3,0,0,,,,,,,,,
20745,,,,,,,,,,,,1020.71,0,26.2,3.31,3.3,0,0,,,,,,,,,
20747,,,,,,,,,,,,1020.66,0,26.2,3.31,3.3,0,0,,,,,,,,,
20749,,,,,,,,,,,,1020.74,0,26.2,3.31,3.3,0,0,,,,,,,,,
20751,,,,,,,,,,,,1020.77,0,26.2,3.31,3.3,0,0,,,,,,,,,
20753,,,,,,,,,,,,1020.66,0,26.2,3.31,3.3,0,0,,,,,,,,,
20755,,,,,,,,,,,,1020.74,0,26.2,3.31,3.3,0,0,,,,,,,,,
20757,,,,,,,,,,,,1020.79,0,26.2,3.31,3.3,0,0,,,,,,,,,
20759,,,,,,,,,,,,1020.63,0,26.2,3.31,3.3,0,0,,,,,,,,,
20761,,,,,,,,,,,,1020.68,0,26.2,3.31,3.3,0,0,,,,,,,,,
20763,,,,,,,,,,,,1020.77,0,26.2,3.31,3.3,0,0,,,,,,,,,
20765,,,,,,,,,,,,1020.71,0,26.2,3.31,3.3,0,0,,,,,,,,,
20767,,,,,,,,,,,,1020.67,0,26.2,3.31,3.3,0,0,,,,,,,,,
20769,,,,,,,,,,,,1020.72,0,26.2,3.31,3.3,0,0,,,,,,,,,
20771,,,,,,,,,,,,1020.72,0,26.2,3.31,3.3,0,0,,,,,,,,,
20773,,,,,,,,,,,,1020.66,0,26.2,3.31,3.3,0,0,,,,,,,,,
20775,,,,,,,,,,,,1020.77,0,26.2,3.31,3.3,0,0,,,,,,,,,
20777,,,,,,,,,,,,1020.75,0,26.2,3.31,3.3,0,0,,,,,,,,,
20779,,,,,,,,,,,,1020.73,0,26.2,3.31,3.3,0,0,,,,,,,,,
20781,,,,,,,,,,,,1020.72,0,26.2,3.31,3.3,0,0,,,,,,,,,
20783,,,,,,,,,,,,1020.75,0,26.3,3.31,3.3,0,0,,,,,,,,,
20785,,,,,,,,,,,,1020.69,0,26.3,3.31,3.3,0,0,,,,,,,,,
20787,,,,,,,,,,,,1020.64,0,26.3,3.31,3.3,0,0,,,,,,,,,
20789,,,,,,,,,,,,1020.64,0,26.3,3.31,3.3,0,0,,,,,,,,,
20791,,,,,,,,,,,,1020.65,0,26.3,3.31,3.3,0,0,,,,,,,,,
20793,,,,,,,,,,,,1020.66,0,26.3,3.31,3.3,0,0,,,,,,,,,
20795,,,,,,,,,,,,1020.74,0,26.3,3.31,3.3,0,0,,,,,,,,,
20797,,,,,,,,,,,,1020.66,0,26.3,3.31,3.3,0,0,,,,,,,,,
20799,,,,,,,,,,,,1020.66,0,26.3,3.31,3.3,0,0,,,,,,,,,
20801,,,,,,,,,,,,1020.69,0,26.3,3.31,3.3,0,0,,,,,,,,,
20803,,,,,,,,,,,,1020.66,0,26.3,3.31,3.3,0,0,,,,,,,,,
20805,,,,,,,,,,,,1020.7,0,26.3,3.31,3.3,0,0,,,,,,,,,
20807,,,,,,,,,,,,1020.67,0,26.3,3.31,3.3,0,0,,,,,,,,,
20809,,,,,,,,,,,,1020.71,0,26.3,3.31,3.3,0,0,,,,,,,,,
20811,,,,,,,,,,,,1020.67,0,26.3,3.31,3.3,0,0,,,,,,,,,
20813,,,,,,,,,,,,1020.72,0,26.3,3.31,3.3,0,0,,,,,,,,,
20815,,,,,,,,,,,,1020.69,0,26.3,3.31,3.3,0,0,,,,,,,,,
20817,,,,,,,,,,,,1020.64,0,26.3,3.31,3.3,0,0,,,,,,,,,
20819,,,,,,,,,,,,1020.72,0,26.3,3.31,3.3,0,0,,,,,,,,,
20821,,,,,,,,,,,,1020.74,0,26.3,3.31,3.3,0,0,,,,,,,,,
20823,,,,,,,,,,,,1020.73,0,26.4,3.31,3.3,0,0,,,,,,,,,
20825,,,,,,,,,,,,1020.71,0,26.4,3.31,3.3,0,0,,,,,,,,,
20827,,,,,,,,,,,,1020.72,0,26.4,3.31,3.3,0,0,,,,,,,,,
20829,,,,,,,,,,,,1020.73,0,26.4,3.31,3.3,0,0,,,,,,,,,
20831,,,,,,,,,,,,1020.66,0,26.4,3.31,3.3,0,0,,,,,,,,,
20833,,,,,,,,,,,,1020.73,0,26.4,3.31,3.3,0,0,,,,,,,,,
20835,,,,,,,,,,,,1020.7,0,26.4,3.31,3.3,0,0,,,,,,,,,
20837,,,,,,,,,,,,1020.66,0,26.4,3.31,3.3,0,0,,,,,,,,,
20839,,,,,,,,,,,,1020.74,0,26.4,3.31,3.3,0,0,,,,,,,,,
20841,,,,,,,,,,,,1020.67,0,26.4,3.31,3.3,0,0,,,,,,,,,
20843,,,,,,,,,,,,1020.65,0,26.4,3.31,3.3,0,0,,,,,,,,,
20845,,,,,,,,,,,,1020.63,0,26.4,3.31,3.3,0,0,,,,,,,,,
20847,,,,,,,,,,,,1020.66,0,26.4,3.31,3.3,0,0,,,,,,,,,
20849,,,,,,,,,,,,1020.74,0,26.4,3.31,3.3,0,0,,,,,,,,,
20851,,,,,,,,,,,,1020.71,0,26.4,3.31,3.3,0,0,,,,,,,,,
20853,,,,,,,,,,,,1020.71,0,26.5,3.31,3.3,0,0,,,,,,,,,
20855,,,,,,,,,,,,1020.74,0,26.5,3.31,3.3,0,0,,,,,,,,,
20857,,,,,,,,,,,,1020.72,0,26.5,3.31,3.3,0,0,,,,,,,,,
20859,,,,,,,,,,,,1020.66,0,26.5,3.31,3.3,0,0,,,,,,,,,
20861,,,,,,,,,,,,1020.7,0,26.5,3.31,3.3,0,0,,,,,,,,,
20863,,,,,,,,,,,,1020.72,0,26.5,3.31,3.3,0,0,,,,,,,,,
20865,,,,,,,,,,,,1020.65,0,26.5,3.31,3.3,0,0,,,,,,,,,
20867,,,,,,,,,,,,1020.74,0,26.5,3.31,3.3,0,0,,,,,,,,,
20869,,,,,,,,,,,,1020.7,0,26.5,3.31,3.3,0,0,,,,,,,,,
20871,,,,,,,,,,,,1020.68,0,26.5,3.31,3.3,0,0,,,,,,,,,
20873,,,,,,,,,,,,1020.64,0,26.5,3.31,3.3,0,0,,,,,,,,,
20875,,,,,,,,,,,,1020.75,0,26.5,3.31,3.3,0,0,,,,,,,,,
20877,,,,,,,,,,,,1020.66,0,26.5,3.31,3.3,0,0,,,,,,,,,
20879,,,,,,,,,,,,1020.67,0,26.5,3.31,3.3,0,0,,,,,,,,,
20881,,,,,,,,,,,,1020.73,0,26.5,3.31,3.3,0,0,,,,,,,,,
20883,,,,,,,,,,,,1020.72,0,26.5,3.31,3.3,0,0,,,,,,,,,
20885,,,,,,,,,,,,1020.63,0,26.5,3.31,3.3,0,0,,,,,,,,,
20887,,,,,,,,,,,,1020.67,0,26.5,3.31,3.3,0,0,,,,,,,,,
20889,,,,,,,,,,,,1020.67,0,26.5,3.31,3.3,0,0,,,,,,,,,
20891,,,,,,,,,,,,1020.66,0,26.5,3.31,3.3,0,0,,,,,,,,,
20893,,,,,,,,,,,,1020.65,0,26.5,3.31,3.3,0,0,,,,,,,,,
20895,,,,,,,,,,,,1020.65,0,26.5,3.31,3.3,0,0,,,,,,,,,
20897,,,,,,,,,,,,1020.66,0,26.5,3.31,3.3,0,0,,,,,,,,,
20899,,,,,,,,,,,,1020.64,0,26.5,3.31,3.3,0,0,,,,,,,,,
20901,,,,,,,,,,,,1020.71,0,26.5,3.31,3.3,0,0,,,,,,,,,
20903,,,,,,,,,,,,1020.72,0,26.6,3.31,3.3,0,0,,,,,,,,,
20905,,,,,,,,,,,,1020.64,0,26.6,3.31,3.3,0,0,,,,,,,,,
20907,,,,,,,,,,,,1020.68,0,26.6,3.31,3.3,0,0,,,,,,,,,
20909,,,,,,,,,,,,1020.67,0,26.6,3.31,3.3,0,0,,,,,,,,,
20911,,,,,,,,,,,,1020.69,0,26.6,3.31,3.3,0,0,,,,,,,,,
20913,,,,,,,,,,,,1020.6,0,26.6,3.31,3.3,0,0,,,,,,,,,
20915,,,,,,,,,,,,1020.65,0,26.6,3.31,3.3,0,0,,,,,,,,,
20917,,,,,,,,,,,,1020.68,0,26.6,3.31,3.3,0,0,,,,,,,,,
20919,,,,,,,,,,,,1020.68,0,26.6,3.31,3.3,0,0,,,,,,,,,
20921,,,,,,,,,,,,1020.7,0,26.6,3.31,3.3,0,0,,,,,,,,,
20923,,,,,,,,,,,,1020.65,0,26.6,3.31,3.3,0,0,,,,,,,,,
20925,,,,,,,,,,,,1020.68,0,26.6,3.31,3.3,0,0,,,,,,,,,
