DateTime,MET,BatV,Status,LoCFS,CapV,CutC,IntT,Longitude (deg),Latitude (deg),Altitude (m),Heading (deg),GroundSpeed (m/s),VerticalSpeed (m/s),NumSat,Pressure (hPa),Pressure Rate (Pa/sec),Humidity (%),,SENT,TIME
9/16/2023 16:03,10479,3.22,0,-2,3,0,288.3,-76.8224011,39.5372908,146.2,241.2,0.1,0,23,-41.68,-0.46,77.21,,,
9/16/2023 16:03,10480,3.22,0,-2,3,0,288.3,-76.8224015,39.5372905,146.1,251.5,0.1,0,23,-41.59,0.09,77.23,,,
9/16/2023 16:03,10481,3.22,0,-2,3,0,288.3,-76.8224018,39.5372905,146.1,263.5,0.1,0,23,-41.59,0.09,77.22,,,
9/16/2023 16:03,10482,3.22,0,-2,3,0,288.3,-76.822402,39.5372908,146.1,276.6,0.1,0,23,-41.6,0.04,77.26,,,
9/16/2023 16:03,10483,3.22,0,-2,3,0,288.3,-76.8224022,39.5372909,146,287.3,0,0,23,-41.66,-0.33,77.33,,,
9/16/2023 16:03,10484,3.22,0,-2,3,0,288.3,-76.8224023,39.537291,145.9,295.9,0,0,23,-41.59,0.12,77.24,,,
9/16/2023 16:03,10485,3.22,0,-2,3,0,288.3,-76.8224025,39.5372908,145.9,302.8,0,0,22,-41.59,0.13,77.26,,,
9/16/2023 16:03,10486,3.22,0,-2,3,0,288.3,-76.8224024,39.5372907,145.9,308.5,0,0,23,-41.56,0.31,77.29,,,
9/16/2023 16:03,10487,3.22,0,-2,3,0,288.3,-76.8224025,39.5372907,145.9,313,0,0,23,-41.62,-0.05,77.24,,,
9/16/2023 16:03,10488,3.22,0,-2,3,0,288.3,-76.8224024,39.5372907,145.9,316.7,0,0,23,-41.64,-0.19,77.23,,,
9/16/2023 16:03,10489,3.22,0,-2,3,0,288.3,-76.8224025,39.5372908,145.9,319.7,0,0,23,-41.62,-0.08,77.26,,,
9/16/2023 16:03,10490,3.22,0,-2,3,0,288.3,-76.8224027,39.5372906,145.9,322.1,0,0,23,-41.6,0.04,77.27,,,
9/16/2023 16:03,10491,3.22,0,-2,3,0,288.3,-76.8224027,39.5372905,146,324.1,0,0,22,-41.56,0.28,77.34,,,
9/16/2023 16:03,10492,3.22,0,-2,3,0,288.3,-76.8224026,39.5372906,146,325.7,0,0,23,-41.56,0.27,77.32,,,
9/16/2023 16:03,10493,3.22,0,-2,3,0,288.3,-76.8224026,39.537291,146,327,0,0,23,-41.52,0.51,77.32,,,
9/16/2023 16:04,10494,3.22,0,-2,3,0,288.3,-76.8224026,39.5372912,146,328,0,0,22,-41.59,0.08,77.32,,,
9/16/2023 16:04,10495,3.22,0,-2,3,0,288.3,-76.8224025,39.5372914,146,328.9,0,0,23,-41.57,0.2,77.32,,,
9/16/2023 16:04,10496,3.22,0,-2,3,0,288.3,-76.8224026,39.5372913,145.9,329.6,0,0,23,-41.68,-0.48,77.35,,,
9/16/2023 16:04,10497,3.22,0,-2,3,0,288.3,-76.8224022,39.5372914,146,330.1,0,0,23,-41.55,0.3,77.33,,,
9/16/2023 16:04,10498,3.22,0,-2,3,0,288.3,-76.8224018,39.5372916,146,330.6,0,0,23,-41.56,0.24,77.38,,,
9/16/2023 16:04,10499,3.22,0,-2,3,0,288.3,-76.8224018,39.5372916,146,330.9,0,0,23,-41.64,-0.23,77.4,,,
9/16/2023 16:04,10500,3.22,0,-2,3,0,288.3,-76.8224018,39.5372916,146,331.2,0,0,23,-41.6,0.02,77.38,,,
9/16/2023 16:04,10501,3.22,0,-2,3,0,288.3,-76.822402,39.5372914,145.9,331.5,0,0,23,-41.63,-0.18,77.4,,,
9/16/2023 16:04,10502,3.22,0,-2,3,0,288.3,-76.8224022,39.5372911,145.8,331.7,0,0,21,-41.59,0.06,77.41,,,
9/16/2023 16:04,10503,3.22,0,-2,3,0,288.3,-76.822402,39.537291,145.8,331.8,0,0,21,-41.57,0.18,77.4,,,
9/16/2023 16:04,10504,3.22,0,-2,3,0,288.3,-76.8224016,39.537291,145.7,332,0,0,23,-41.59,0.06,77.38,,,
9/16/2023 16:04,10505,3.22,0,-2,3,0,288.3,-76.8224014,39.5372907,145.8,332.1,0,0,23,-41.63,-0.17,77.42,,,
9/16/2023 16:04,10506,3.22,0,-2,3,0,288.3,-76.8224014,39.5372908,145.7,332.1,0,0,23,-41.62,-0.1,77.4,,,
9/16/2023 16:04,10507,3.22,0,-2,3,0,288.3,-76.8224012,39.5372906,145.7,332.2,0,0,23,-41.56,0.26,77.37,,,
9/16/2023 16:04,10508,3.22,0,-2,3,0,288.3,-76.8224011,39.5372904,145.7,332.3,0,0,23,-41.67,-0.4,77.41,,,
9/16/2023 16:04,10509,3.22,0,-2,3,0,288.3,-76.8224008,39.5372903,145.8,332.3,0,0,23,-41.57,0.19,77.39,,,
9/16/2023 16:04,10510,3.22,0,-2,3,0,288.3,-76.8224011,39.5372904,145.7,332.3,0,0,23,-41.64,-0.23,77.42,,,
9/16/2023 16:04,10511,3.22,0,-2,3,0,288.3,-76.8224012,39.5372903,145.7,332.4,0,0,23,-41.57,0.18,77.42,,,
9/16/2023 16:04,10512,3.22,0,-2,3,0,288.3,-76.8224013,39.53729,145.6,332.4,0,0,23,-41.57,0.18,77.42,,,
9/16/2023 16:04,10513,3.22,0,-2,3,0,288.3,-76.822401,39.5372897,145.6,332.4,0,0,21,-41.69,-0.54,77.4,,,
9/16/2023 16:04,10514,3.22,0,-2,3,0,288.3,-76.822401,39.5372897,145.7,332.4,0,0,21,-41.67,-0.38,77.41,,,
9/16/2023 16:04,10515,3.22,0,-2,3,0,288.3,-76.8224009,39.5372897,145.6,332.4,0,0,22,-41.56,0.28,77.38,,,
9/16/2023 16:04,10516,3.22,0,-2,3,0,288.3,-76.8224008,39.53729,145.6,332.5,0,0,22,-41.6,0.01,77.39,,,
9/16/2023 16:04,10517,3.22,0,-2,3,0,288.3,-76.8224011,39.5372901,145.5,332.5,0,0,23,-41.57,0.19,77.43,,,
9/16/2023 16:04,10518,3.22,0,-2,3,0,288.3,-76.8224012,39.5372898,145.5,332.5,0,0,21,-41.69,-0.52,77.42,,,
9/16/2023 16:04,10519,3.22,0,-2,3,0,288.3,-76.8224014,39.5372894,145.5,332.5,0,0,22,-41.47,0.81,77.42,,,
9/16/2023 16:04,10520,3.22,0,-2,3,0,288.3,-76.8224017,39.5372895,145.6,332.5,0,0,21,-41.64,-0.24,77.41,,,
9/16/2023 16:04,10521,3.22,0,-2,3,0,288.3,-76.8224018,39.5372892,145.7,332.5,0,0,23,-41.6,0.02,77.46,,,
9/16/2023 16:04,10522,3.22,0,-2,3,0,288.3,-76.8224018,39.5372887,145.9,332.5,0,0,22,-41.6,0.02,77.4,,,
9/16/2023 16:04,10523,3.22,0,-2,3,0,288.3,-76.8224015,39.5372888,146,332.5,0,0,21,-41.52,0.49,77.35,,,
9/16/2023 16:04,10524,3.22,0,-2,3,0,288.3,-76.8224012,39.5372888,146.1,332.5,0,0,22,-41.51,0.54,77.39,,,
9/16/2023 16:04,10525,3.22,0,-2,3,0,288.3,-76.8224013,39.5372888,146.2,332.5,0,0,23,-41.67,-0.44,77.38,,,
9/16/2023 16:04,10526,3.22,0,-2,3,0,288.3,-76.822401,39.5372891,146.3,332.5,0,0.1,23,-41.55,0.3,77.41,,,
9/16/2023 16:04,10527,3.22,0,-2,3,0,288.3,-76.8224005,39.5372892,146.3,332.5,0,0,23,-41.52,0.47,77.39,,,
9/16/2023 16:04,10528,3.22,0,-2,3,0,288.3,-76.8224005,39.5372887,146.3,322.5,0.1,0,23,-41.61,-0.07,77.37,,,
9/16/2023 16:04,10529,3.22,0,-2,3,0,288.3,-76.8224005,39.5372885,146.4,305.5,0.1,0,23,-41.63,-0.17,77.4,,,
9/16/2023 16:04,10530,3.22,0,-2,3,0,288.3,-76.8224007,39.5372885,146.4,291.7,0,0,22,-41.62,-0.1,77.41,,,
9/16/2023 16:04,10531,3.22,0,-2,3,0,288.3,-76.8224004,39.5372884,146.4,280.5,0,0,22,-41.65,-0.29,77.43,,,
9/16/2023 16:04,10532,3.22,0,-2,3,0,288.3,-76.8224007,39.5372885,146.4,271.5,0,0,22,-41.57,0.2,77.45,,,
9/16/2023 16:04,10533,3.22,0,-2,3,0,288.3,-76.8224009,39.5372886,146.4,264.2,0,0,22,-41.67,-0.4,77.47,,,
9/16/2023 16:04,10534,3.22,0,-2,3,0,288.3,-76.822401,39.5372886,146.3,258.2,0,0,23,-41.54,0.39,77.43,,,
9/16/2023 16:04,10535,3.22,0,-2,3,0,288.3,-76.8224007,39.5372886,146.4,253.4,0,0,23,-41.62,-0.11,77.54,,,
9/16/2023 16:04,10536,3.22,0,-2,3,0,288.3,-76.8224005,39.5372887,146.4,249.5,0,0,23,-41.61,-0.03,77.59,,,
9/16/2023 16:04,10537,3.22,0,-2,3,0,288.3,-76.8224002,39.5372888,146.4,246.4,0,0,23,-41.52,0.51,77.59,,,
9/16/2023 16:04,10538,3.22,0,-2,3,0,288.3,-76.8223997,39.5372891,146.5,243.8,0,0,22,-41.67,-0.41,77.6,,,
9/16/2023 16:04,10539,3.22,0,-2,3,0,288.3,-76.8223995,39.5372889,146.5,241.8,0,0,22,-41.67,-0.39,77.55,,,
9/16/2023 16:04,10540,3.22,0,-2,3,0,288.3,-76.8223996,39.5372889,146.5,240.1,0,0,22,-41.61,-0.01,77.54,,,
9/16/2023 16:04,10541,3.22,0,-2,3,0,288.3,-76.8223995,39.5372891,146.4,238.7,0,0,22,-41.57,0.23,77.52,,,
9/16/2023 16:04,10542,3.22,0,-2,3,0,288.3,-76.822399,39.5372894,146.4,237.6,0,0,23,-41.53,0.46,77.51,,,
9/16/2023 16:04,10543,3.22,0,-2,3,0,288.3,-76.8223987,39.5372892,146.5,236.7,0,0,22,-41.61,-0.03,77.5,,,
9/16/2023 16:04,10544,3.22,0,-2,3,0,288.3,-76.8223987,39.5372892,146.4,236,0,0,21,-41.64,-0.21,77.53,,,
9/16/2023 16:04,10545,3.22,0,-2,3,0,288.3,-76.8223987,39.5372892,146.4,235.4,0,0,22,-41.59,0.11,77.54,,,
9/16/2023 16:04,10546,3.22,0,-2,3,0,288.3,-76.8223989,39.5372893,146.4,234.9,0,0,22,-41.61,-0.01,77.49,,,
9/16/2023 16:04,10547,3.22,0,-2,3,0,288.3,-76.8223989,39.5372901,146.4,234.6,0,0,22,-41.61,0,77.58,,,
9/16/2023 16:04,10548,3.22,0,-2,3,0,288.3,-76.8223991,39.5372906,146.5,234.3,0,0,23,-41.6,0.07,77.57,,,
9/16/2023 16:04,10549,3.22,0,-2,3,0,288.3,-76.8223991,39.537291,146.5,234,0,0,22,-41.59,0.11,77.63,,,
9/16/2023 16:04,10550,3.22,0,-2,3,0,288.3,-76.8223993,39.5372913,146.4,233.8,0,0,23,-41.57,0.24,77.59,,,
9/16/2023 16:04,10551,3.22,0,-2,3,0,288.3,-76.8223995,39.5372918,146.5,233.6,0,0,22,-41.53,0.48,77.6,,,
9/16/2023 16:04,10552,3.22,0,-2,3,0,288.3,-76.8223994,39.5372921,146.6,233.5,0,0,23,-41.63,-0.16,77.61,,,
9/16/2023 16:04,10553,3.22,0,-2,3,0,288.3,-76.8223996,39.5372918,146.6,233.4,0,0,23,-41.56,0.27,77.66,,,
9/16/2023 16:05,10554,3.22,0,-2,3,0,288.3,-76.8224003,39.5372911,146.5,233.3,0,0,23,-41.64,-0.22,77.71,,,
9/16/2023 16:05,10555,3.22,0,-2,3,0,288.3,-76.8224002,39.5372917,146.6,233.2,0,0,22,-41.57,0.21,77.64,,,
9/16/2023 16:05,10556,3.22,0,-2,3,0,288.3,-76.8224,39.5372922,146.6,233.2,0,0,22,-41.66,-0.33,77.45,,,
9/16/2023 16:05,10557,3.22,0,-2,3,0,288.3,-76.8224001,39.5372923,146.6,233.1,0,0,22,-41.62,-0.07,77.2,,,
9/16/2023 16:05,10558,3.22,0,-2,3,0,288.3,-76.8224003,39.5372925,146.7,233.1,0,0,23,-41.57,0.24,76.66,,,
9/16/2023 16:05,10559,3.22,0,-2,3,0,288.3,-76.8224004,39.537293,146.7,233.1,0,0,22,-41.55,0.34,76.32,,,
9/16/2023 16:05,10560,3.22,0,-2,3,0,288.3,-76.8224006,39.5372931,146.7,233,0,0,23,-41.67,-0.4,76.55,,,
9/16/2023 16:05,10561,3.22,0,-2,3,0,288.3,-76.8224008,39.5372933,146.7,233,0,0,23,-41.6,0.03,76.87,,,
9/16/2023 16:05,10562,3.22,0,-2,3,0,288.3,-76.8224011,39.5372933,146.6,233,0,0,22,-41.61,-0.02,77.1,,,
9/16/2023 16:05,10563,3.22,0,-2,3,0,288.3,-76.8224015,39.5372933,146.6,233,0,0,23,-41.52,0.51,77.22,,,
9/16/2023 16:05,10564,3.22,0,-2,3,0,288.3,-76.8224016,39.5372931,146.6,233,0,0,23,-41.57,0.19,77.33,,,
9/16/2023 16:05,10565,3.22,0,-2,3,0,288.3,-76.8224018,39.5372931,146.6,233,0,0,22,-41.64,-0.23,77.42,,,
9/16/2023 16:05,10566,3.22,0,-2,3,0,288.3,-76.8224015,39.5372938,146.7,233,0,0,23,-41.61,-0.05,77.46,,,
9/16/2023 16:05,10567,3.22,0,-2,3,0,288.3,-76.8224015,39.5372939,146.8,233,0,0,23,-41.58,0.13,77.53,,,
9/16/2023 16:05,10568,3.22,0,-2,3,0,288.3,-76.8224013,39.5372939,146.8,232.9,0,0,22,-41.59,0.07,77.54,,,
9/16/2023 16:05,10569,3.22,0,-2,3,0,288.3,-76.8224014,39.5372939,146.8,232.9,0,0,22,-41.61,-0.05,77.57,,,
9/16/2023 16:05,10570,3.22,0,-2,3,0,288.3,-76.8224015,39.5372938,146.9,232.9,0,0,22,-41.61,-0.05,77.58,,,
9/16/2023 16:05,10571,3.22,0,-2,3,0,288.3,-76.8224017,39.5372939,147,232.9,0,0,23,-41.6,0,77.62,,,
9/16/2023 16:05,10572,3.22,0,-2,3,0,288.3,-76.8224016,39.5372939,147.1,232.9,0,0,21,-41.55,0.31,77.63,,,
9/16/2023 16:05,10573,3.22,0,-2,3,0,288.3,-76.8224013,39.5372941,147.3,232.9,0,0,23,-41.65,-0.3,77.63,,,
9/16/2023 16:05,10574,3.22,0,-2,3,0,288.3,-76.8224009,39.5372941,147.4,232.9,0,0,22,-41.64,-0.24,77.62,,,
9/16/2023 16:05,10575,3.22,0,-2,3,0,288.3,-76.8224004,39.537294,147.5,232.9,0,0,23,-41.64,-0.23,77.71,,,
9/16/2023 16:05,10576,3.22,0,-2,3,0,288.3,-76.8224,39.5372935,147.6,232.9,0,0,23,-41.59,0.08,77.66,,,
9/16/2023 16:05,10577,3.22,0,-2,3,0,288.3,-76.8223994,39.5372935,147.8,232.9,0,0,22,-41.61,-0.05,77.69,,,
9/16/2023 16:05,10578,3.22,0,-2,3,0,288.3,-76.8223991,39.5372939,147.9,232.9,0,0,23,-41.66,-0.34,77.69,,,
9/16/2023 16:05,10579,3.22,0,-2,3,0,288.3,-76.8223986,39.5372938,147.9,232.9,0,0,23,-41.62,-0.09,77.73,,,
9/16/2023 16:05,10580,3.22,0,-2,3,0,288.3,-76.8223983,39.5372937,147.9,232.9,0,0,23,-41.54,0.42,77.74,,,
9/16/2023 16:05,10581,3.22,0,-2,3,0,288.3,-76.8223982,39.5372936,147.9,232.9,0,0,22,-41.61,-0.02,77.74,,,
9/16/2023 16:05,10582,3.22,0,-2,3,0,288.3,-76.8223979,39.5372938,148,232.9,0,0,23,-41.63,-0.14,77.73,,,
9/16/2023 16:05,10583,3.22,0,-2,3,0,288.3,-76.8223977,39.537294,148,232.9,0,0,22,-41.72,-0.67,77.77,,,
9/16/2023 16:05,10584,3.22,0,-2,3,0,288.3,-76.8223979,39.5372939,148.1,232.9,0,0,23,-41.63,-0.1,77.74,,,
9/16/2023 16:05,10585,3.22,0,-2,3,0,288.3,-76.822398,39.5372937,148.2,232.9,0,0,22,-41.69,-0.47,77.74,,,
9/16/2023 16:05,10586,3.22,0,-2,3,0,288.3,-76.8223983,39.5372939,148.1,232.9,0,0,22,-41.63,-0.09,77.75,,,
9/16/2023 16:05,10587,3.22,0,-2,3,0,288.3,-76.8223983,39.5372939,148.1,232.9,0,0,23,-41.61,0.05,77.74,,,
9/16/2023 16:05,10588,3.22,0,-2,3,0,288.3,-76.8223984,39.5372939,148.1,232.9,0,0,22,-41.55,0.42,77.75,,,
9/16/2023 16:05,10589,3.22,0,-2,3,0,288.3,-76.8223985,39.5372934,148,232.9,0,0,22,-41.56,0.34,77.8,,,
9/16/2023 16:05,10590,3.22,0,-2,3,0,288.3,-76.8223987,39.5372932,147.9,232.9,0,0,23,-41.59,0.14,77.73,,,
9/16/2023 16:05,10591,3.22,0,-2,3,0,288.3,-76.822399,39.5372929,147.7,232.9,0,0,23,-41.55,0.38,77.73,,,
9/16/2023 16:05,10592,3.22,0,-2,3,0,288.3,-76.8223992,39.5372925,147.7,232.9,0,0,22,-41.58,0.19,77.75,,,
9/16/2023 16:05,10593,3.22,0,-2,3,0,288.3,-76.8223996,39.5372924,147.7,232.9,0,0,23,-41.54,0.42,77.74,,,
9/16/2023 16:05,10594,3.22,0,-2,3,0,288.3,-76.8223999,39.5372923,147.6,232.9,0,0,23,-41.59,0.12,77.74,,,
9/16/2023 16:05,10595,3.22,0,-2,3,0,288.3,-76.8224,39.5372925,147.6,232.9,0,0,21,-41.61,-0.02,77.72,,,
9/16/2023 16:05,10596,3.22,0,-2,3,0,288.3,-76.8224003,39.5372928,147.6,232.9,0,0,21,-41.68,-0.45,77.77,,,
9/16/2023 16:05,10597,3.22,0,-2,3,0,288.3,-76.8224005,39.5372927,147.6,232.9,0,0,22,-41.67,-0.36,77.77,,,
9/16/2023 16:05,10598,3.22,0,-2,3,0,288.3,-76.8224007,39.5372924,147.6,232.9,0,0,22,-41.62,-0.05,77.81,,,
9/16/2023 16:05,10599,3.22,0,-2,3,0,288.3,-76.8224005,39.5372925,147.7,232.9,0,0,22,-41.63,-0.12,77.84,,,
9/16/2023 16:05,10600,3.22,0,-2,3,0,288.3,-76.8224005,39.5372926,147.8,232.9,0,0,22,-41.62,-0.05,77.89,,,
9/16/2023 16:05,10601,3.22,0,-2,3,0,288.3,-76.822401,39.5372927,147.9,232.9,0,0,22,-41.63,-0.1,77.92,,,
9/16/2023 16:05,10602,3.22,0,-2,3,0,288.3,-76.8224013,39.5372931,148,232.9,0,0,22,-41.65,-0.22,77.87,,,
9/16/2023 16:05,10603,3.22,0,-2,3,0,288.3,-76.8224014,39.5372932,148.1,232.9,0,0,22,-41.55,0.37,77.87,,,
9/16/2023 16:05,10604,3.22,0,-2,3,0,288.3,-76.8224012,39.5372936,148.2,232.9,0,0,22,-41.68,-0.42,77.89,,,
9/16/2023 16:05,10605,3.22,0,-2,3,0,288.3,-76.8224014,39.5372934,148.4,232.9,0,0,22,-41.68,-0.41,77.89,,,
9/16/2023 16:05,10606,3.22,0,-2,3,0,288.3,-76.8224015,39.5372936,148.5,232.9,0,0,22,-41.59,0.13,77.92,,,
9/16/2023 16:05,10607,3.22,0,-2,3,0,288.3,-76.8224016,39.5372936,148.6,232.9,0,0,22,-41.56,0.3,77.9,,,
9/16/2023 16:05,10608,3.22,0,-2,3,0,288.3,-76.8224014,39.5372935,148.8,232.9,0,0.1,22,-41.55,0.34,77.92,,,
9/16/2023 16:05,10609,3.22,0,-2,3,0,288.3,-76.822401,39.5372937,149,232.9,0,0.1,23,-41.63,-0.14,77.97,,,
9/16/2023 16:05,10610,3.22,0,-2,3,0,288.3,-76.8224012,39.537294,149,232.9,0,0.1,23,-41.7,-0.55,77.98,,,
9/16/2023 16:05,10611,3.22,0,-2,3,0,288.3,-76.8224016,39.5372938,148.9,232.9,0,0.1,21,-41.62,-0.07,77.95,,,
9/16/2023 16:05,10612,3.22,0,-2,3,0,288.3,-76.8224014,39.5372937,149.1,232.9,0,0.1,22,-41.59,0.12,77.98,,,
9/16/2023 16:05,10613,3.22,0,-2,3,0,288.3,-76.8224014,39.5372936,149,232.9,0,0.1,23,-41.61,-0.01,78,,,
9/16/2023 16:06,10614,3.22,0,-2,3,0,288.3,-76.8224017,39.5372937,148.9,232.9,0,0,20,-41.53,0.47,77.99,,,
9/16/2023 16:06,10615,3.22,0,-2,3,0,288.3,-76.8224019,39.5372937,148.9,232.9,0,0,21,-41.62,-0.08,78,,,
9/16/2023 16:06,10616,3.22,0,-2,3,0,288.3,-76.8224019,39.5372941,148.9,232.9,0,0,21,-41.51,0.57,77.99,,,
9/16/2023 16:06,10617,3.22,0,-2,3,0,288.3,-76.8224023,39.5372941,148.7,232.9,0,0,21,-41.64,-0.24,78.05,,,
9/16/2023 16:06,10618,3.22,0,-2,3,0,288.3,-76.8224024,39.537294,148.7,232.9,0,0.1,22,-41.69,-0.53,78.01,,,
9/16/2023 16:06,10619,3.22,0,-2,3,0,288.3,-76.8224027,39.537294,148.6,232.9,0,0,21,-41.53,0.45,78.02,,,
9/16/2023 16:06,10620,3.22,0,-2,3,0,288.3,-76.8224025,39.5372937,148.5,232.9,0,0,22,-41.58,0.14,78,,,
9/16/2023 16:06,10621,3.22,0,-2,3,0,288.3,-76.8224025,39.5372935,148.5,232.9,0,0.1,22,-41.57,0.2,78.03,,,
9/16/2023 16:06,10622,3.22,0,-2,3,0,288.3,-76.8224027,39.537293,148.4,232.9,0,0.1,23,-41.54,0.38,78.04,,,
9/16/2023 16:06,10623,3.22,0,-2,3,0,288.3,-76.8224028,39.5372933,148.3,232.9,0,0.1,22,-41.56,0.25,78.03,,,
9/16/2023 16:06,10624,3.22,0,-2,3,0,288.3,-76.822403,39.5372933,148.2,232.9,0,0,22,-41.66,-0.37,78.06,,,
9/16/2023 16:06,10625,3.22,0,-2,3,0,288.3,-76.822403,39.5372927,148,232.9,0,0,23,-41.57,0.18,78.06,,,
9/16/2023 16:06,10626,3.22,0,-2,3,0,288.3,-76.8224032,39.5372927,148,232.9,0,0,23,-41.62,-0.12,78.06,,,
9/16/2023 16:06,10627,3.22,0,-2,3,0,288.3,-76.8224035,39.5372925,147.9,232.9,0,0,23,-41.61,-0.06,78.06,,,
9/16/2023 16:06,10628,3.22,0,-2,3,0,288.3,-76.8224037,39.5372923,147.9,232.9,0,0,23,-41.69,-0.55,78.12,,,
9/16/2023 16:06,10629,3.22,0,-2,3,0,288.3,-76.8224037,39.5372924,147.9,232.9,0,0,21,-41.58,0.12,78.07,,,
9/16/2023 16:06,10630,3.22,0,-2,3,0,288.3,-76.8224036,39.5372923,147.9,232.9,0,0,23,-41.56,0.23,78.1,,,
9/16/2023 16:06,10631,3.22,0,-2,3,0,288.3,-76.8224037,39.5372922,147.8,232.9,0,0,22,-41.65,-0.32,78.08,,,
9/16/2023 16:06,10632,3.22,0,-2,3,0,288.3,-76.822404,39.537292,147.7,232.9,0,0,22,-41.55,0.27,78.03,,,
9/16/2023 16:06,10633,3.22,0,-2,3,0,288.3,-76.8224037,39.5372923,147.8,232.9,0,0,23,-41.67,-0.45,78.06,,,
9/16/2023 16:06,10634,3.22,0,-2,3,0,288.3,-76.8224033,39.5372924,147.7,232.9,0,0,23,-41.57,0.17,78.05,,,
9/16/2023 16:06,10635,3.22,0,-2,3,0,288.3,-76.8224034,39.5372926,147.7,232.9,0,0,22,-41.61,-0.07,78.06,,,
9/16/2023 16:06,10636,3.22,0,-2,3,0,288.3,-76.8224033,39.5372928,147.6,232.9,0,0,23,-41.67,-0.42,78.03,,,
9/16/2023 16:06,10637,3.22,0,-2,3,0,288.3,-76.8224034,39.5372931,147.5,232.9,0,0,23,-41.61,-0.05,78.08,,,
9/16/2023 16:06,10638,3.22,0,-2,3,0,288.3,-76.8224033,39.5372929,147.3,232.9,0,0,22,-41.6,0,78.06,,,
9/16/2023 16:06,10639,3.22,0,-2,3,0,288.3,-76.8224031,39.537293,147.2,232.9,0,0,23,-41.61,-0.05,77.97,,,
9/16/2023 16:06,10640,3.22,0,-2,3,0,288.3,-76.8224031,39.5372932,147.1,232.9,0,0,23,-41.58,0.12,78.06,,,
9/16/2023 16:06,10641,3.22,0,-2,3,0,288.3,-76.8224029,39.537293,147.1,232.9,0,0,22,-41.62,-0.12,78.07,,,
9/16/2023 16:06,10642,3.22,0,-2,3,0,288.3,-76.822403,39.5372931,147,232.9,0,0,23,-41.55,0.3,78.08,,,
9/16/2023 16:06,10643,3.22,0,-2,3,0,288.3,-76.8224031,39.5372933,146.9,232.9,0,0,22,-41.64,-0.25,78.06,,,
9/16/2023 16:06,10644,3.22,0,-2,3,0,288.3,-76.8224032,39.5372932,146.9,232.9,0,0,23,-41.54,0.38,78.1,,,
9/16/2023 16:06,10645,3.22,0,-2,3,0,288.3,-76.8224031,39.5372934,146.9,232.9,0,0,23,-41.61,-0.05,78.08,,,
9/16/2023 16:06,10646,3.22,0,-2,3,0,288.3,-76.822403,39.5372937,146.9,232.9,0,0,23,-41.66,-0.37,78.08,,,
9/16/2023 16:06,10647,3.22,0,-2,3,0,288.3,-76.8224032,39.5372937,146.8,232.9,0,0,23,-41.58,0.12,78.08,,,
9/16/2023 16:06,10648,3.22,0,-2,3,0,288.3,-76.8224031,39.537294,146.8,232.9,0,0,23,-41.57,0.18,78.06,,,
9/16/2023 16:06,10649,3.22,0,-2,3,0,288.3,-76.8224026,39.5372943,146.9,232.9,0,0,23,-41.59,0.06,78.07,,,
9/16/2023 16:06,10650,3.22,0,-2,3,0,288.3,-76.8224024,39.5372946,147.1,232.9,0,0,22,-41.54,0.38,78.08,,,
9/16/2023 16:06,10651,3.22,0,-2,3,0,288.3,-76.8224023,39.5372946,147.2,232.9,0,0,22,-41.46,0.84,78.13,,,
9/16/2023 16:06,10652,3.22,0,-2,3,0,288.3,-76.8224024,39.5372944,147.2,232.9,0,0,22,-41.61,-0.1,78.1,,,
9/16/2023 16:06,10653,3.22,0,-2,3,0,288.3,-76.8224027,39.5372945,147.3,232.9,0,0,21,-41.62,-0.17,78.16,,,
9/16/2023 16:06,10654,3.22,0,-2,3,0,288.3,-76.8224031,39.5372942,147.2,232.9,0,0,21,-41.56,0.2,78.12,,,
9/16/2023 16:06,10655,3.22,0,-2,3,0,288.3,-76.8224026,39.5372942,147.3,238,0.1,0,22,-41.55,0.25,78.09,,,
9/16/2023 16:06,10656,3.22,0,-2,3,0,288.3,-76.8224024,39.5372946,147.3,246.6,0,0,21,-41.64,-0.3,77.97,,,
9/16/2023 16:06,10657,3.22,0,-2,3,0,288.3,-76.8224025,39.5372944,147.3,253.6,0,0,22,-41.6,-0.05,77.99,,,
9/16/2023 16:06,10658,3.22,0,-2,3,0,288.3,-76.8224028,39.5372942,147.3,259.3,0,0,22,-41.65,-0.35,78.02,,,
9/16/2023 16:06,10659,3.22,0,-2,3,0,288.3,-76.8224028,39.537294,147.4,263.9,0,0,22,-41.58,0.07,78.05,,,
9/16/2023 16:06,10660,3.22,0,-2,3,0,288.3,-76.822403,39.5372935,147.3,267.6,0,0,22,-41.56,0.18,78.16,,,
9/16/2023 16:06,10661,3.22,0,-2,3,0,288.3,-76.8224031,39.5372935,147.3,270.7,0,0,22,-41.6,-0.07,78.13,,,
9/16/2023 16:06,10662,3.22,0,-2,3,0,288.3,-76.8224032,39.5372932,147.3,273.1,0,0,23,-41.59,-0.01,78.13,,,
9/16/2023 16:06,10663,3.22,0,-2,3,0,288.3,-76.8224027,39.537293,147.4,275.1,0,0,23,-41.57,0.11,78.19,,,
9/16/2023 16:06,10664,3.22,0,-2,3,0,288.3,-76.8224027,39.5372934,147.5,276.7,0,0,23,-41.64,-0.31,78.16,,,
9/16/2023 16:06,10665,3.22,0,-2,3,0,288.3,-76.822403,39.5372931,147.5,278,0,0,23,-41.55,0.24,78.16,,,
